23/11/23 00:09:10,1028.44,125.00,100.00
23/11/23 00:09:11,1028.53,125.00,100.00
23/11/23 00:09:12,1028.47,125.00,100.00
23/11/23 00:09:14,1028.51,125.00,100.00
23/11/23 00:09:15,1028.52,125.00,100.00
23/11/23 00:09:16,1028.46,125.00,100.00
23/11/23 00:09:17,1028.46,125.00,100.00
23/11/23 00:09:18,1028.44,125.00,100.00
23/11/23 00:09:19,1028.50,125.00,100.00
23/11/23 00:09:20,1028.46,125.00,100.00
23/11/23 00:09:21,1028.49,125.00,100.00
23/11/23 00:09:23,1028.52,125.00,100.00
23/11/23 00:09:24,1028.61,125.00,100.00
23/11/23 00:09:25,1028.43,125.00,100.00
23/11/23 00:09:26,1028.44,125.00,100.00
23/11/23 00:09:27,1028.51,125.00,100.00
23/11/23 00:09:28,1028.47,125.00,100.00
23/11/23 00:09:29,1028.45,125.00,100.00
23/11/23 00:09:30,1028.41,125.00,100.00
23/11/23 00:09:31,1028.58,125.00,100.00
23/11/23 00:09:33,1028.45,125.00,100.00
23/11/23 00:09:34,1028.50,125.00,100.00
23/11/23 00:09:35,1028.43,125.00,100.00
23/11/23 00:09:36,1028.48,125.00,100.00
23/11/23 00:09:37,1028.40,125.00,100.00
23/11/23 00:09:38,1028.44,125.00,100.00
23/11/23 00:09:39,1028.35,125.00,100.00
23/11/23 00:09:40,1028.30,125.00,100.00
23/11/23 00:09:42,1028.56,125.00,100.00
23/11/23 00:09:43,1028.43,125.00,100.00
23/11/23 00:09:44,1028.41,125.00,100.00
23/11/23 00:09:45,1028.51,125.00,100.00
23/11/23 00:09:46,1028.44,125.00,100.00
23/11/23 00:09:47,1028.47,125.00,100.00
23/11/23 00:09:48,1028.47,125.00,100.00
23/11/23 00:09:49,1028.50,125.00,100.00
23/11/23 00:09:51,1028.49,125.00,100.00
23/11/23 00:09:52,1028.50,125.00,100.00
23/11/23 00:09:53,1028.53,125.00,100.00
23/11/23 00:09:54,1028.45,125.00,100.00
23/11/23 00:09:55,1028.52,125.00,100.00
23/11/23 00:09:56,1028.45,125.00,100.00
23/11/23 00:09:57,1028.53,125.00,100.00
23/11/23 00:09:58,1028.44,125.00,100.00
