23/11/23 00:09:16,1028.73,10.66,90.25
23/11/23 00:09:18,1028.71,10.66,90.25
23/11/23 00:09:19,1028.72,10.66,90.25
23/11/23 00:09:20,1028.71,10.65,90.25
23/11/23 00:09:21,1028.73,10.65,90.25
23/11/23 00:09:22,1028.63,10.65,90.25
23/11/23 00:09:23,1028.79,10.65,90.25
23/11/23 00:09:24,1028.73,10.65,90.25
23/11/23 00:09:25,1028.62,10.65,90.36
23/11/23 00:09:27,1028.63,10.66,90.36
23/11/23 00:09:28,1028.66,10.66,90.36
23/11/23 00:09:29,1028.60,10.66,90.36
23/11/23 00:09:30,1028.65,10.66,90.25
23/11/23 00:09:31,1028.62,10.68,90.36
23/11/23 00:09:32,1028.68,10.68,90.25
23/11/23 00:09:33,1028.74,10.69,90.25
23/11/23 00:09:34,1028.67,10.68,90.25
23/11/23 00:09:36,1028.71,10.66,90.25
23/11/23 00:09:37,1028.69,10.68,90.25
23/11/23 00:09:38,1028.63,10.68,90.25
23/11/23 00:09:39,1028.70,10.66,90.25
23/11/23 00:09:40,1028.57,10.69,90.25
23/11/23 00:09:41,1028.65,10.69,90.25
23/11/23 00:09:42,1028.58,10.69,90.25
23/11/23 00:09:43,1028.66,10.70,90.25
23/11/23 00:09:45,1028.64,10.70,90.25
23/11/23 00:09:46,1028.64,10.69,90.25
23/11/23 00:09:47,1028.70,10.70,90.25
23/11/23 00:09:48,1028.70,10.70,90.15
23/11/23 00:09:49,1028.60,10.70,90.15
23/11/23 00:09:50,1028.65,10.70,90.15
23/11/23 00:09:51,1028.72,10.69,90.15
23/11/23 00:09:52,1028.72,10.72,90.11
23/11/23 00:09:54,1028.71,10.72,90.11
23/11/23 00:09:55,1028.71,10.73,90.11
23/11/23 00:09:56,1028.71,10.72,90.11
23/11/23 00:09:57,1028.59,10.72,90.11
23/11/23 00:09:58,1028.58,10.73,90.00
23/11/23 00:09:59,1028.60,10.73,90.00
23/11/23 00:10:00,1028.69,10.75,90.00
23/11/23 00:10:01,1028.64,10.73,90.00
